Sl. No.,Bank,2019-20,2020-21,2021-22,2022-23,2023-24,2024-25
1,Bank of Baroda,8664,8357,8564,9572,7199,4535
2,Bank of India,8443,4684,7858,7236,7720,4166
3,Bank of Maharashtra,1660,2302,1816,1876,1610,968
4,Canara Bank,8651,10318,11324,17029,9095,4358
5,Syndicate Bank,4649,NA,NA,NA,NA,NA
6,Central Bank of India,4290,2972,3441,4505,3402,1542
7,Indian Bank,1444,4473,5087,7039,6654,2892
8,Allahabad Bank,2903,NA,NA,NA,NA,NA
9,Indian Overseas Bank,3025,1668,1397,1229,3614,844
10,Punjab and Sind Bank,643,1004,1273,1818,1600,223
11,Punjab National Bank (PNB),13877,13939,19229,16309,13206,4854
12,Oriental Bank of Commerce,3173,NA,NA,NA,NA,NA
13,United Bank of India,1042,NA,NA,NA,NA,NA
14,State Bank of India,31895,23678,18125,20122,15169,7037
15,UCO Bank,3719,2155,2845,2979,2227,1282
16,Union Bank of India (UBI),5208,7727,8601,12827,11277,4552
17,Andhra Bank,1932,NA,NA,NA,NA,NA
18,Corporation Bank,3417,NA,NA,NA,NA,NA
